"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"NIZRRTYT","journalArticle","2017","Jiang, Y.; Nyiraneza, J.; Murray, B.J.; Chapman, S.; Malenica, A.; Parker, B.","Vadose zone processes delay groundwater nitrate reduction response to BMP implementation as observed in paired cultivated vs. uncultivated potato rotation fields","Journal of Hydrology","","00221694","10.1016/j.jhydrol.2017.10.012","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032991692&doi=10.1016%2fj.jhydrol.2017.10.012&partnerID=40&md5=d5d00f07174576b20f7ef3da11f10e82","Nitrate leaching from crop production contributes to groundwater contamination and subsequent eutrophication of the receiving surface water. A study was conducted in a 7-ha potato-grain-forages rotation field in Prince Edward Island (PEI), Canada during 2011–2016 to link potato rotation practices and groundwater quality. The field consists of fine sandy loam soil and is underlain by 7–9 m of glacial till, which overlies the regional fractured “red-bed” sandstone aquifer. The water table is generally located in overburden close to the bedrock interface. Field treatments included one field zone taken out of production in 2011 with the remaining zones kept under a conventional potato rotation. Agronomy data including crop tissue, soil, and tile-drain water quality were collected. Hydrogeology data including multilevel monitoring of groundwater nitrate and hydraulic head and data from rock coring for nitrate distribution in overburden and bedrock matrix were also collected. A significant amount of nitrate leached below the soil profile after potato plant kill (referred to as topkill) in 2011, most of it from fertilizer N. A high level of nitrate was also detected in the till vadose zone through coring in December 2012 and through multilevel groundwater sampling from January to May 2014 in both cultivated and uncultivated field zones. Groundwater nitrate concentrations increased for about 2.5 years after the overlying potato field was removed from production. Pressure-driven uniform flow processes dominate water and nitrate transport in the vadose zone, producing an apparently instant water table response but a delayed groundwater quality response to nitrate leaching events. These data suggest that the uniform flow dominated vadose zone in agricultural landscapes can cause the accumulation of a significant amount of nitrate originated from previous farming activities, and the long travel time of this legacy nitrate in the vadose zone can result in substantially delayed responses of groundwater quality to field management adjustments. The delayed effects should also apply to the transport of other contaminants. This study also suggests that management practices should be optimized to reduce soil nitrate build-up during the non-growing season (when plant N uptake is diminishing and the soil contains excessive moisture, for example, after the potato harvest period in PEI) in order to protect groundwater quality. © 2017","2017","2018-01-19 23:06:04","2018-01-19 23:06:04","","760-776","","","555","","","","","","","","","","English","","","","","","","","","","","Water quality; groundwater; Hydrogeology; water quality; Aquifers; Groundwater; Groundwater pollution; Groundwater resources; nitrate; Water pollution; Agriculture; crop production; Crops; Cultivation; Canada; Soils; vadose zone; Plants (botany); Nitrates; Surface waters; River pollution; Rotation; Leaching; water table; bedrock; Eutrophication; Agricultural landscapes; crop rotation; Travel time; Solanum tuberosum; hydraulic head; breakthrough curve; Nitrate distribution; soil profile; Breakthrough; Groundwater contamination; Multi-level groundwaters; overburden; potato; Prince Edward Island [Canada]; Prince edward islands; sandy loam; Tile drains; Uniform flow","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"H8G48K97","journalArticle","2017","Peng, S.; Zhang, Z.; Li, C.; He, G.; Miao, G.","Simulation of water flow in fractured porous medium by using discretized virtual internal bond","Journal of Hydrology","","00221694","10.1016/j.jhydrol.2017.09.048","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032908089&doi=10.1016%2fj.jhydrol.2017.09.048&partnerID=40&md5=fc18d50759e2c468c9255b45f432e3cc","The discretized virtual internal bond (DVIB) is adopted to simulate the water flow in fractured porous medium. The intact porous medium is permeable because it contains numerous micro cracks and pores. These micro discontinuities construct a fluid channel network. The representative volume of this fluid channel network is modeled as a lattice bond cell with finite number of bonds in statistical sense. Each bond serves as a fluid channel. In fractured porous medium, many bond cells are cut by macro fractures. The conductivity of the fracture facet in a bond cell is taken over by the bonds parallel to the flow direction. The equivalent permeability and volumetric storage coefficient of a micro bond are calibrated based on the ideal bond cell conception, which makes it unnecessary to consider the detailed geometry of a specific element. Such parameter calibration method is flexible and applicable to any type of element. The accuracy check results suggest this method has a satisfying accuracy in both the steady and transient flow simulation. To simulate the massive fractures in rockmass, the bond cells intersected by fracture are assigned aperture values, which are assumed random numbers following a certain distribution law. By this method, any number of fractures can be implicitly incorporated into the background mesh, avoiding the setup of fracture element and mesh modification. The fracture aperture heterogeneity is well represented by this means. The simulation examples suggest that the present method is a feasible, simple and efficient approach to the numerical simulation of water flow in fractured porous medium. © 2017 Elsevier B.V.","2017","2018-01-19 23:06:06","2018-01-19 23:06:06","","851-868","","","555","","","","","","","","","","English","","","","","","","","","","","Calibration; heterogeneity; Hydraulics; numerical model; calibration; water flow; Numerical methods; Flow of water; Computer simulation; Mesh generation; Cells; Cytology; porous medium; flow modeling; Numerical models; Parameter calibration; channel flow; permeability; Fracture; Porous materials; discontinuity; Aperture heterogeneity; Equivalent permeability; fluid; fracture aperture; fractured medium; Porous medium; Steady and transient; steady flow; Storage coefficient; transient flow; Virtual internal bonds; Water flows","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PUJUVM4U","journalArticle","2017","Rajabi, M.M.; Ketabchi, H.","Uncertainty-based simulation-optimization using Gaussian process emulation: Application to coastal groundwater management","Journal of Hydrology","","00221694","10.1016/j.jhydrol.2017.10.041","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032434718&doi=10.1016%2fj.jhydrol.2017.10.041&partnerID=40&md5=f7e2e2d6b0c10f110b5af3eabf95f369","Combined simulation-optimization (S/O) schemes have long been recognized as a valuable tool in coastal groundwater management (CGM). However, previous applications have mostly relied on deterministic seawater intrusion (SWI) simulations. This is a questionable simplification, knowing that SWI models are inevitably prone to epistemic and aleatory uncertainty, and hence a management strategy obtained through S/O without consideration of uncertainty may result in significantly different real-world outcomes than expected. However, two key issues have hindered the use of uncertainty-based S/O schemes in CGM, which are addressed in this paper. The first issue is how to solve the computational challenges resulting from the need to perform massive numbers of simulations. The second issue is how the management problem is formulated in presence of uncertainty. We propose the use of Gaussian process (GP) emulation as a valuable tool in solving the computational challenges of uncertainty-based S/O in CGM. We apply GP emulation to the case study of Kish Island (located in the Persian Gulf) using an uncertainty-based S/O algorithm which relies on continuous ant colony optimization and Monte Carlo simulation. In doing so, we show that GP emulation can provide an acceptable level of accuracy, with no bias and low statistical dispersion, while tremendously reducing the computational time. Moreover, five new formulations for uncertainty-based S/O are presented based on concepts such as energy distances, prediction intervals and probabilities of SWI occurrence. We analyze the proposed formulations with respect to their resulting optimized solutions, the sensitivity of the solutions to the intended reliability levels, and the variations resulting from repeated optimization runs. © 2017 Elsevier B.V.","2017","2018-01-19 23:06:08","2018-01-19 23:06:08","","518-534","","","555","","","","","","","","","","English","","","","","","","","","","","Iran; Sensitivity analysis; Water management; algorithm; groundwater; optimization; simulation; Uncertainty; Monte Carlo methods; water management; Monte Carlo analysis; Groundwater; Mercury (metal); saline intrusion; Salt water intrusion; Seawater; Artificial intelligence; uncertainty analysis; Intelligent systems; Gaussian method; Ant colony optimization; Management strategies; Gaussian Processes; Gaussian distribution; Gaussian noise (electronic); Indian Ocean; Arabian Sea; Persian Gulf; Simulation optimization; Aleatory uncertainty; Computational challenges; Hormozgan; Kish Island; Statistical dispersion","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3CW9A6X6","journalArticle","2017","Nukazawa, K.; Kihara, K.; Suzuki, Y.","Negligible contribution of reservoir dams to organic and inorganic transport in the lower Mimi River, Japan","Journal of Hydrology","","00221694","10.1016/j.jhydrol.2017.10.020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032879934&doi=10.1016%2fj.jhydrol.2017.10.020&partnerID=40&md5=3dbd0f43a8826fc37948647b6129d34e","Rivers fulfill an essential ecological role by forming networks for material transport from upland forests to coastal areas. The way in which dams affect the organic and inorganic cycles in such systems is not well understood. Herein, we investigated the longitudinal profiles of the various components of the water chemistry across three cascade dams in Japan: the Yamasubaru Dam, Saigou Dam, and Ohuchibaru Dam, which are situated along the sediment-productive Mimi River in different flow conditions. We analyzed the following water quality components: suspended solids (SS), turbidity, total iron (TFe), dissolved iron (DFe), total organic carbon (TOC), total nitrogen (TN), total phosphorus (TP), humic substance (HS), and major ionic components (Na+, Mg2+, Ca2+, Cl−, NO3−, and SO4 2−) in the downstream channels of the three dams during the low–intermediate-flow and high-flow events from 2012 to 2014. We estimated hourly loads of each component using hourly turbidity data and discharge data (i.e., L–Q model) separately, and the results are integrated to estimate the annual fluxes. The annual fluxes between the methods were compared to verify predictability of the conventional L–Q models. Annual flux of TOC, TN, DFe, and HS estimated by the turbidity displayed similar values, whereas the flux of SS, TFe, and TP tended to increase downstream of the dams. Among the dams, estimated flux proportions for TP and TFe were higher during high-flow events (74%–94%). Considering geographic conditions (e.g., absence of major tributary between the dams), the result implies that accumulated TP and TFe in the reservoirs may be flushed and transported downstream with SS over the short height dams during flood events. Assuming this process, the reservoir dams probably make only a fractional contribution to the organic and inorganic transport in the catchment studied. The percent flux errors for SS, TFe, and TP fluxes ranged from −7.2% to −97% (except for the TP flux in 2013), which highlights the risk of underestimating these components when using an L–Q model. © 2017 Elsevier B.V.","2017","2018-01-19 23:06:10","2018-01-19 23:06:10","","288-297","","","555","","","","","","","","","","English","","","","","","","","","","","Dams; Water quality; catchment; river discharge; water quality; Rivers; Floods; iron; Catchments; river basin; Carbon; Organic carbon; flood; Reservoirs (water); Nutrients; water chemistry; organic matter; Biological materials; tributary; dam; Japan; Discharge modeling; Acanthamoeba polyphaga mimivirus; Downstream channels; Geographic conditions; humic substance; Iron; Iron compounds; Longitudinal profile; Material transport; Quality components; Suspended solids; total organic carbon; Total Organic Carbon; Turbidity","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Z82QDE3B","journalArticle","2017","Gottschalk, I.P.; Hermans, T.; Knight, R.; Caers, J.; Cameron, D.A.; Regnery, J.; McCray, J.E.","Integrating non-colocated well and geophysical data to capture subsurface heterogeneity at an aquifer recharge and recovery site","Journal of Hydrology","","00221694","10.1016/j.jhydrol.2017.10.028","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032358095&doi=10.1016%2fj.jhydrol.2017.10.028&partnerID=40&md5=ee81c23eac28c7d1d9e2905c893b9668","Geophysical data have proven to be very useful for lithological characterization. However, quantitatively integrating the information gained from acquiring geophysical data generally requires colocated lithological and geophysical data for constructing a rock-physics relationship. In this contribution, the issue of integrating noncolocated geophysical and lithological data is addressed, and the results are applied to simulate groundwater flow in a heterogeneous aquifer in the Prairie Waters Project North Campus aquifer recharge site, Colorado. Two methods of constructing a rock-physics transform between electrical resistivity tomography (ERT) data and lithology measurements are assessed. In the first approach, a maximum likelihood estimation (MLE) is used to fit a bimodal lognormal distribution to horizontal crosssections of the ERT resistivity histogram. In the second approach, a spatial bootstrap is applied to approximate the rock-physics relationship. The rock-physics transforms provide soft data for multiple point statistics (MPS) simulations. Subsurface models are used to run groundwater flow and tracer test simulations. Each model's uncalibrated, predicted breakthrough time is evaluated based on its agreement with measured subsurface travel time values from infiltration basins to selected groundwater recovery wells. We find that incorporating geophysical information into uncalibrated flow models reduces the difference with observed values, as compared to flow models without geophysical information incorporated. The integration of geophysical data also narrows the variance of predicted tracer breakthrough times substantially. Accuracy is highest and variance is lowest in breakthrough predictions generated by the MLE-based rock-physics transform. Calibrating the ensemble of geophysically constrained models would help produce a suite of realistic flow models for predictive purposes at the site. We find that the success of breakthrough predictions is highly sensitive to the definition of the rock-physics transform; it is therefore important to model this transfer function accurately. © 2017","2017","2018-01-19 23:06:12","2018-01-19 23:06:12","","407-419","","","555","","","","","","","","","","English","","","","","","","","","","","Maximum likelihood estimation; United States; groundwater; data set; statistical analysis; Statistical methods; Groundwater flow; aquifer; Aquifers; Groundwater; Groundwater resources; Geophysics; Recovery; groundwater flow; Data integration; Colorado; flow modeling; recharge; Recharging (underground waters); Lithology; Multiple-point statistics; electrical resistivity; Electrical resistivity tomography; lithology; Maximum likelihood; Recharge; Rocks; Aquifer recharge; Geophysical information; geophyte; Lithological characterization; Rock physics; Subsurface heterogeneity","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GLV57PTN","journalArticle","2017","Khaki, M.; Ait-El-Fquih, B.; Hoteit, I.; Forootan, E.; Awange, J.; Kuhn, M.","A two-update ensemble Kalman filter for land hydrological data assimilation with an uncertain constraint","Journal of Hydrology","","00221694","10.1016/j.jhydrol.2017.10.032","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032385576&doi=10.1016%2fj.jhydrol.2017.10.032&partnerID=40&md5=018e439c1482ed2d3070d6db737ed7d9","Assimilating Gravity Recovery And Climate Experiment (GRACE) data into land hydrological models provides a valuable opportunity to improve the models’ forecasts and increases our knowledge of terrestrial water storages (TWS). The assimilation, however, may harm the consistency between hydrological water fluxes, namely precipitation, evaporation, discharge, and water storage changes. To address this issue, we propose a weak constrained ensemble Kalman filter (WCEnKF) that maintains estimated water budgets in balance with other water fluxes. Therefore, in this study, GRACE terrestrial water storages data are assimilated into the World-Wide Water Resources Assessment (W3RA) hydrological model over the Earth's land areas covering 2002–2012. Multi-mission remotely sensed precipitation measurements from the Tropical Rainfall Measuring Mission (TRMM) and evaporation products from the Moderate Resolution Imaging Spectroradiometer (MODIS), as well as ground-based water discharge measurements are applied to close the water balance equation. The proposed WCEnKF contains two update steps; first, it incorporates observations from GRACE to improve model simulations of water storages, and second, uses the additional observations of precipitation, evaporation, and water discharge to establish the water budget closure. These steps are designed to account for error information associated with the included observation sets during the assimilation process. In order to evaluate the assimilation results, in addition to monitoring the water budget closure errors, in situ groundwater measurements over the Mississippi River Basin in the US and the Murray-Darling Basin in Australia are used. Our results indicate approximately 24% improvement in the WCEnKF groundwater estimates over both basins compared to the use of (constraint-free) EnKF. WCEnKF also further reduces imbalance errors by approximately 82.53% (on average) and at the same time increases the correlations between the assimilation solutions and the water fluxes. © 2017 Elsevier B.V.","2017","2018-01-19 23:06:15","2018-01-19 23:06:15","","447-462","","","555","","","","","","","","","","English","","","","","","","","","","","Australia; Rain; United States; Water budget; Water resources; GRACE; data set; data assimilation; Ensemble Kalman Filter; hydrological modeling; Climate models; Bandpass filters; Data assimilation; Groundwater; uncertainty analysis; in situ measurement; Budget control; Precipitation (meteorology); Hydrology; water storage; Digital storage; Errors; Hydrological modelling; Kalman filter; water budget; MODIS; Mississippi River; Rain gages; TRMM; Radiometers; Kalman filters; Satellite imagery; Evaporation; Murray-Darling Basin; Ensemble Kalman filtering","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PI45345K","journalArticle","2017","Li, M.; Wang, Q.J.; Robertson, D.E.; Bennett, J.C.","Improved error modelling for streamflow forecasting at hourly time steps by splitting hydrographs into rising and falling limbs","Journal of Hydrology","","00221694","10.1016/j.jhydrol.2017.10.057","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032691008&doi=10.1016%2fj.jhydrol.2017.10.057&partnerID=40&md5=8795101fed663e23f7698969033b9c87","Following the development of Error Reduction and Representation In Stages (ERRIS) for daily streamflow forecasting, we extend ERRIS to streamflow forecasting at an hourly time step (ERRIS-h). ERRIS applies a staged error model to reduce errors in hydrological simulations and to quantify prediction uncertainty. ERRIS produces probabilistic predictions, and is capable of propagating errors through multiple lead times to generate ensemble traces. In this study, we identify the need to model the residual distribution differently for rising and falling limbs of hydrographs when applying ERRIS to hourly streamflow forecasting. To address this need, ERRIS-h uses different distribution parameters for the two limbs. We evaluate ERRIS-h on eight rivers in Australia. Hourly streamflow simulations are produced by forcing an initialized GR4H hourly rainfall-runoff model with observed rainfall. We apply ERRIS-h to the streamflow simulations to produce ensemble streamflow predictions with lead times up to 48 h. The ensemble streamflow predictions here can be viewed as forecasts when rainfall forecasts are perfect. In this way, we test the ability of ERRIS-h to update forecasts using the most up-to-date streamflow observations and to generate ensemble traces that reflect hydrological uncertainty. As expected, ERRIS-h is highly effective when applied to the zeroth lead time, dramatically reducing errors in the original GR4H simulations and reliably describing forecast uncertainty. We also show that ERRIS-h ensemble forecasts have smaller errors than deterministic simulations at all lead times and are reliable in ensemble spread even at 48 h lead times. © 2017","2017","2018-01-19 23:06:17","2018-01-19 23:06:17","","586-599","","","555","","","","","","","","","","English","","","","","","","","","","","Australia; Hydrographs; Rain; prediction; rainfall-runoff modeling; streamflow; parameterization; Forecasting; Weather forecasting; uncertainty analysis; error analysis; Errors; hydrograph; ensemble forecasting; Stream flow; Streamflow forecasting; observational method; Ensemble prediction; Forecast verifications; Hydrological uncertainty; Lead time","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2YJLHLA8","journalArticle","2017","Abaza, M.; Anctil, F.; Fortin, V.; Perreault, L.","On the incidence of meteorological and hydrological processors: Effect of resolution, sharpness and reliability of hydrological ensemble forecasts","Journal of Hydrology","","00221694","10.1016/j.jhydrol.2017.10.038","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032293073&doi=10.1016%2fj.jhydrol.2017.10.038&partnerID=40&md5=2d292f4b7321d879cddad63a54b4100d","Meteorological and hydrological ensemble prediction systems are imperfect. Their outputs could often be improved through the use of a statistical processor, opening up the question of the necessity of using both processors (meteorological and hydrological), only one of them, or none. This experiment compares the predictive distributions from four hydrological ensemble prediction systems (H-EPS) utilising the Ensemble Kalman filter (EnKF) probabilistic sequential data assimilation scheme. They differ in the inclusion or not of the Distribution Based Scaling (DBS) method for post-processing meteorological forecasts and the ensemble Bayesian Model Averaging (ensemble BMA) method for hydrological forecast post-processing. The experiment is implemented on three large watersheds and relies on the combination of two meteorological reforecast products: the 4-member Canadian reforecasts from the Canadian Centre for Meteorological and Environmental Prediction (CCMEP) and the 10-member American reforecasts from the National Oceanic and Atmospheric Administration (NOAA), leading to 14 members at each time step. Results show that all four tested H-EPS lead to resolution and sharpness values that are quite similar, with an advantage to DBS + EnKF. The ensemble BMA is unable to compensate for any bias left in the precipitation ensemble forecasts. On the other hand, it succeeds in calibrating ensemble members that are otherwise under-dispersed. If reliability is preferred over resolution and sharpness, DBS + EnKF + ensemble BMA performs best, making use of both processors in the H-EPS system. Conversely, for enhanced resolution and sharpness, DBS is the preferred method. © 2017","2017","2018-01-19 23:06:19","2018-01-19 23:06:19","","371-384","","","555","","","","","","","","","","English","","","","","","","","","","","performance assessment; prediction; data assimilation; Bayesian networks; Forecasting; Weather forecasting; calibration; hydrological change; experimental study; Probability distributions; Kalman filter; ensemble forecasting; hydrometeorology; reliability analysis; spatial resolution; Reliability; Predictive distributions; Ensemble prediction systems; Environmental prediction; Hydrological processor; Meteorological processor; National Oceanic and Atmospheric Administration; Optical resolving power; Performance; Sharpness","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PD8KAK34","journalArticle","2017","Pan, X.; Yu, Q.; You, Y.; Chun, K.P.; Shi, X.; Li, Y.","Contribution of supra-permafrost discharge to thermokarst lake water balances on the northeastern Qinghai-Tibet Plateau","Journal of Hydrology","","00221694","10.1016/j.jhydrol.2017.10.046","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032737713&doi=10.1016%2fj.jhydrol.2017.10.046&partnerID=40&md5=ea21e70015e4ac7adb67d43cdf9ea14e","The seasonal hydrological mechanisms of two thermokarst lakes on the northeastern Qinghai-Tibet Plateau (QTP) were characterized by three-year intensive field observations and a water balance model. In three ice-free seasons, the supra-permafrost discharge contributed a mean ratio of over 170% of the precipitation. In the ice-cover seasons, the supra-permafrost discharge contribution varied between −20% and 22% of the water storage change. Results show that a large portion of the lake water storage change is because of the supra-permafrost discharge resulting from precipitation. Furthermore, a precipitation-subsurface runoff function is preliminarily identified in which the supra-permafrost discharge nonlinearly increased with more precipitation. Our results show that the recent lake expansion is linked with increasing supra-permafrost discharge dominated by precipitation. This study also suggests that we need to pay attention to the nonlinear increase of precipitation-controlled supra-permafrost discharge on the large lake expansion at the catchment scale in the QTP region, instead of only looking at the inputs (e.g., precipitation and river discharge) as shown in the previous studies. © 2017 Elsevier B.V.","2017","2018-01-19 23:06:21","2018-01-19 23:06:21","","621-630","","","555","","","","","","","","","","English","","","","","","","","","","","China; Runoff; discharge; runoff; seasonal variation; Catchments; Field observations; water storage; lake water; Lakes; precipitation (climatology); water budget; Water balance models; observational method; Catchment scale; ice cover; Hydrological regime; permafrost; Permafrost; Qinghai Tibet plateau; Qinghai-Xizang Plateau; Subsurface run-off; Tibetan Plateau; thermokarst; expansion; Thermokarst lakes","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"25E4ACVF","journalArticle","2017","Sánchez-España, J.; Mata, M.P.; Vegas, J.; Morellón, M.; Rodríguez, J.A.; Salazar, Á.; Yusta, I.; Chaos, A.; Pérez-Martínez, C.; Navas, A.","Anthropogenic and climatic factors enhancing hypolimnetic anoxia in a temperate mountain lake","Journal of Hydrology","","00221694","10.1016/j.jhydrol.2017.10.049","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032898832&doi=10.1016%2fj.jhydrol.2017.10.049&partnerID=40&md5=494ed671a1be975bef149f158fe0b1af","Oxygen depletion (temporal or permanent) in freshwater ecosystems is a widespread and globally important environmental problem. However, the factors behind increased hypolimnetic anoxia in lakes and reservoirs are often diverse and may involve processes at different spatial and temporal scales. Here, we evaluate the combined effects of different anthropogenic pressures on the oxygen dynamics and water chemistry of Lake Enol, an emblematic mountain lake in Picos de Europa National Park (NW Spain). A multidisciplinary study conducted over a period of four years (2013–2016) indicates that the extent and duration of hypolimnetic anoxia has increased dramatically in recent years. The extent and duration of hypolimnetic anoxia is typical of meso-eutrophic systems, in contrast with the internal productivity of the lake, which remains oligo-mesotrophic and phosphorus-limited. This apparent contradiction is ascribed to the combination of different external pressures in the catchment, which have increased the input of allochthonous organic matter in recent times through enhanced erosion and sediment transport. The most important among these pressures appears to be cattle grazing, which affects not only the import of carbon and nutrients, but also the lake microbiology. The contribution of clear-cutting, runoff channelling, and tourism is comparatively less significant. The cumulative effects of these local human impacts are not only affecting the lake metabolism, but also the import of sulfate, nitrate- and ammonium-nitrogen, and metals (Zn). However, these local factors alone cannot explain entirely the observed oxygen deficit. Climatic factors (e.g., warmer and drier spring and autumn seasons) are also reducing oxygen levels in deep waters through a longer and increasingly steep thermal stratification. Global warming may indirectly increase anoxia in many other mountain lakes in the near future. © 2017 Elsevier B.V.","2017","2018-01-19 23:06:24","2018-01-19 23:06:24","","832-850","","","555","","","","","","","","","","English","","","","","","","","","","","Climate change; Spain; climate change; Oxygen; sediment transport; Sediment transport; Catchments; Landforms; Lakes; Carbon; human activity; Reservoirs (water); sedimentation; grazing; Global warming; hypolimnion; water chemistry; lacustrine deposit; allochthon; Sediment loading; Sulfur compounds; Bos; anoxia; Anoxia; Asturias; Cantabria; Cantabrian Mountains; cattle; Cattle grazing; Human impact; Lake Enol; Mountain lakes; Picos de Europa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PDUSXAAY","journalArticle","2017","Allison, M.A.; Pratt, T.C.","Discharge controls on the sediment and dissolved nutrient transport flux of the lowermost Mississippi River: Implications for export to the ocean and for delta restoration","Journal of Hydrology","","00221694","10.1016/j.jhydrol.2017.10.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030863617&doi=10.1016%2fj.jhydrol.2017.10.002&partnerID=40&md5=752cb811eac6fc978d01bd777976f8ad","Lagrangian longitudinal surveys and fixed station data are utilized from the lowermost Mississippi River reach in Louisiana at high and low discharge in 2012–2013 to examine the changing stream power, sediment transport capacity, and nitrate conveyance in this backwater reach of the river. Nitrate appears to remain conservative through the backwater reach at higher discharges (&gt;15,000 m3/s), thus, nitrate levels supplied from the catchment are those exported to the Gulf of Mexico, fueling coastal hypoxia. At lower discharges, interaction with fine sediments and organic matter stored on the bed due to estuarine and tidal processes, likely elevates nitrate levels prior to entering the Gulf: a further 1–2 week long spike in nitrate concentrations is associated with the remobilization of this sediments during the rising discharge phase of the Mississippi. Backwater characteristics are clearly observed in the study reach starting at river kilometer 703 (Vicksburg) in both longitudinal study periods. Stream power at the lowermost station is only 16% of that at Vicksburg in the high discharge survey, and 0.6% at low flow. The high-to-low discharge study differential in unit stream power at a station increases between Vicksburg and the lowermost station from a factor of 3 to 47–50 times. At high discharge, ∼30% of this energy loss can be ascribed to the removal of water to the Atchafalaya at Old River Control. Suspended sediment flux decreases downstream in the studied reach in both studies: the lowermost station has 75% of the flux at Vicksburg in the high discharge study, and 0.9% in the low discharge study. The high discharge values, given that this study was conducted during the highest rising hydrograph of the water year, are augmented by sediment resuspended from the bed that was deposited in the previous low discharge phase. Examination of this first detailed field observation studies of the backwater phenomenon in a major river, shows that observed suspended particle sizes and calculated shear velocities compare favorably with suspension coefficients derived by previous investigators using flume experiments and modeling. © 2017","2017","2018-01-19 23:06:26","2018-01-19 23:06:26","","1-14","","","555","","","","","","","","","","English","","","","","","","","","","","Atlantic Ocean; United States; discharge; Rivers; channel hydraulics; sediment transport; Sediment transport; Sedimentation; Sediments; concentration (composition); nitrate; Nitrate concentration; numerical model; Water; Catchments; Nitrates; sedimentation; Mississippi River; river channel; Surveys; resuspension; dissolved organic matter; Gulf of Mexico; Suspended sediments; Mississippi; backwater; Louisiana; restoration ecology; Shear flow; deltaic sedimentation; Dissolved nutrients; Energy dissipation; Longitudinal surveys; Mississippi river; remobilization; River channels; Sediment transport capacity; Stream power; Suspended sediment flux; Suspensions (fluids); Vicksburg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
